wager_datetime,customer_id,draw_no
2020-11-25 10:45:47.422437,17349650,432
2020-11-25 10:34:21.316573,17342291,432
2020-11-25 10:32:37.984137,17351016,432
2020-11-15 14:52:00.764585,27497390,432
2020-11-24 11:37:28.624872,17468966,432
2020-11-24 11:18:53.618860,17384849,432
2020-11-24 11:16:11.511762,17322382,432
2020-11-24 11:01:17.862909,17423560,432
2020-11-24 10:59:15.043438,17498875,432
2020-11-24 10:57:07.563664,17498874,432
2020-11-24 10:41:42.986994,17498870,432
2020-11-24 10:29:24.187830,17331979,432
2020-11-24 10:29:08.039963,17368319,432
2020-11-24 10:25:09.870699,17317460,432
2020-11-24 10:24:36.901655,17408883,432
2020-11-24 10:21:14.094490,17479518,432
2020-11-15 14:38:30.471879,27497389,432
2020-11-23 13:48:34.164590,17453401,432
2020-11-23 12:51:08.382771,17432679,432
2020-11-23 12:12:16.839170,17332204,432
2020-11-23 11:45:19.953991,17368123,432
2020-11-23 11:14:08.871433,17498732,432
2020-11-23 11:08:41.093022,17498731,432
2020-11-23 10:45:13.512116,17416939,432
2020-11-23 10:41:51.860551,17367333,432
2020-11-23 10:41:28.347258,17416939,432
2020-11-23 10:25:50.625057,17420031,432
2020-11-23 10:21:15.112879,17498726,432
2020-11-23 10:18:53.193098,17316792,432
2020-11-15 14:02:25.292075,27497386,432
2020-11-22 16:45:16.811288,17333844,432
2020-11-22 16:34:13.243818,17445571,432
2020-11-22 15:34:24.730551,17388710,432
2020-11-22 15:15:31.164498,17369725,432
2020-11-22 15:13:36.554097,17456793,432
2020-11-22 15:10:36.009571,17372259,432
2020-11-22 15:10:17.918924,17347296,432
2020-11-22 14:58:49.965353,17468586,432
2020-11-22 14:53:27.109177,17498622,432
2020-11-22 14:41:58.385636,17498620,432
2020-11-22 14:30:32.841796,17417461,432
2020-11-22 14:28:06.033060,17498618,432
2020-11-22 14:25:29.444681,17383834,432
2020-11-22 14:23:05.110562,17338561,432
2020-11-22 14:21:52.491348,17379272,432
2020-11-22 14:14:08.965849,17437595,432
2020-11-22 14:13:27.404096,17408121,432
2020-11-22 14:12:18.233416,17354834,432
2020-11-22 14:10:34.793565,17422632,432
2020-11-22 14:03:15.345996,17469955,432
2020-11-22 13:48:11.364544,17369948,432
2020-11-22 13:41:51.219474,17404154,432
2020-11-22 13:40:19.219690,17451081,432
2020-11-22 13:37:26.406550,17358922,432
2020-11-22 13:37:22.168715,17361536,432
2020-11-22 13:03:26.764385,17318756,432
2020-11-22 13:03:19.896834,17323311,432
2020-11-22 12:55:29.385995,17466878,432
2020-11-22 12:50:10.993033,17419851,432
2020-11-22 12:49:46.262078,17498608,432
2020-11-22 12:47:05.838809,17324609,432
2020-11-22 12:43:02.297404,17346516,432
2020-11-22 12:34:04.141210,17498604,432
2020-11-22 12:31:39.000090,17498603,432
2020-11-22 12:23:07.727910,17416958,432
2020-11-22 11:57:54.589069,17497235,432
2020-11-22 11:57:36.733774,17327212,432
2020-11-22 11:51:46.317140,17397246,432
2020-11-22 11:47:27.355391,17467616,432
2020-11-22 11:43:45.871023,17498596,432
2020-11-22 11:41:20.288179,17426383,432
2020-11-22 11:39:28.852210,17492230,432
2020-11-22 11:28:05.940074,17421005,432
2020-11-22 11:24:41.814729,17445676,432
2020-11-22 11:22:38.668772,17372721,432
2020-11-22 11:20:25.912331,17437346,432
2020-11-22 11:20:10.361907,17498594,432
2020-11-22 11:14:13.501832,17394544,432
2020-11-22 11:12:53.673915,17333686,432
2020-11-22 11:07:50.114195,17498590,432
2020-11-15 13:49:13.871506,27496998,432
2020-11-21 11:56:12.401909,17467109,432
2020-11-21 11:54:10.446740,17433746,432
2020-11-21 11:40:44.573250,17410695,432
2020-11-21 11:38:55.814902,17419267,432
2020-11-21 11:32:42.963663,17338212,432
2020-11-21 12:10:47.309574,17446082,432
2020-11-21 11:08:18.315145,17359133,432
2020-11-21 11:03:50.843423,17498454,432
2020-11-21 11:00:04.858264,17352309,432
2020-11-21 10:58:33.888933,17391805,432
2020-11-21 10:49:36.200180,17396441,432
2020-11-21 10:24:12.855043,17399533,432
2020-11-21 10:23:52.973913,17445473,432
2020-11-21 10:14:44.712410,17338600,432
2020-11-21 10:08:48.764064,17442842,432
2020-11-20 16:45:50.790975,17353784,432
2020-11-20 16:06:23.327806,17344554,432
2020-11-20 15:23:32.305626,17424080,432
2020-11-20 15:09:31.657322,17341326,432
2020-11-20 14:54:06.038808,17319226,432
2020-11-20 14:43:19.482869,17352039,432
2020-11-20 13:37:08.105479,17378469,432
2020-11-20 13:33:12.882077,17326188,432
2020-11-20 13:31:21.056406,17394937,432
2020-11-20 13:25:42.050594,17325021,432
2020-11-15 13:15:50.954536,27444054,432
2020-11-20 11:28:23.372804,17498311,432
2020-11-20 11:20:59.627968,17396984,432
2020-11-20 11:20:28.151154,17379154,432
2020-11-20 11:17:23.799895,17446306,432
2020-11-20 11:10:10.073684,17449007,432
2020-11-20 10:58:02.466360,17498291,432
2020-11-20 10:55:09.000667,17424677,432
2020-11-20 10:55:00.273193,17443564,432
2020-11-20 10:52:11.861607,17498290,432
2020-11-20 10:48:49.229100,17497804,432
2020-11-20 10:23:05.075053,17498127,432
2020-11-20 10:16:00.420732,17447937,432
2020-11-19 15:54:54.062239,17331147,432
2020-11-19 15:44:55.841723,17370503,432
2020-11-19 15:33:06.973620,17357026,432
2020-11-19 15:25:45.620641,17498198,432
2020-11-19 10:38:59.383738,17336329,432
2020-11-19 10:34:56.161737,17351825,432
2020-11-19 10:29:35.759966,17498155,432
2020-11-19 10:21:05.672983,17468247,432
2020-11-19 10:11:53.102826,17410701,432
2020-11-19 14:18:51.763232,17498189,432
2020-11-19 14:06:59.822788,17417447,432
2020-11-19 13:56:55.232253,17396410,432
2020-11-19 13:20:21.704141,17498178,432
2020-11-19 13:03:45.564244,17394792,432
2020-11-19 12:58:32.371116,17498172,432
2020-11-19 12:38:28.959117,17395123,432
2020-11-19 12:30:13.062305,17498169,432
2020-11-19 12:21:28.109702,17440509,432
2020-11-19 12:19:13.982330,17468209,432
2020-11-19 12:15:31.653157,17498168,432
2020-11-19 12:09:52.520553,17317980,432
2020-11-19 11:34:21.280909,17380567,432
2020-11-19 11:23:00.648475,17391055,432
2020-11-19 11:21:54.496759,17498161,432
2020-11-19 11:21:10.144451,17468255,432
2020-11-19 11:18:43.504237,17342288,432
2020-11-19 11:14:57.951525,17376771,432
2020-11-19 11:13:25.232465,17369809,432
2020-11-19 11:11:50.155277,17331291,432
2020-11-19 11:08:58.769741,17453808,432
2020-11-19 11:01:09.186513,17419871,432
2020-11-19 10:58:23.426293,17342229,432
2020-11-19 10:51:14.540266,17333751,432
2020-11-19 10:50:55.766008,17436806,432
2020-11-19 10:48:59.862618,17482376,432
2020-11-19 10:47:31.644287,17436599,432
2020-11-15 12:49:29.512335,27371174,432
2020-11-15 12:32:38.661647,27416913,432
2020-11-15 12:29:57.018460,27456542,432
2020-11-15 12:05:10.973887,27425843,432
2020-11-15 12:04:15.756268,27497379,432
2020-11-15 11:56:54.900623,27497376,432
2020-11-15 12:01:01.407361,27316982,432
2020-11-15 12:00:36.088971,27439999,432
2020-11-15 11:49:55.980573,27497374,432
2020-11-15 11:28:22.309272,27497372,432
2020-11-15 11:24:51.275852,27346998,432
2020-11-18 16:14:43.292620,17498067,432
2020-11-18 16:11:23.739058,17468212,432
2020-11-18 15:38:33.009989,17342966,432
2020-11-18 15:26:48.111409,17481084,432
2020-11-18 15:19:31.309965,17421250,432
2020-11-18 14:20:59.375710,17331875,432
2020-11-18 14:20:14.275798,17498052,432
2020-11-18 13:52:47.763810,17336965,432
2020-11-18 13:50:52.853100,17327448,432
2020-11-18 13:47:14.471627,17377394,432
2020-11-18 13:36:09.381650,17498042,432
2020-11-18 13:32:33.487722,17428705,432
2020-11-18 12:03:23.592214,17396550,432
2020-11-18 12:02:18.559918,17498029,432
2020-11-18 11:58:50.086297,17420739,432
2020-11-18 11:52:23.764678,17351358,432
2020-11-18 11:43:16.652559,17421784,432
2020-11-17 11:49:03.952878,17456675,432
2020-11-17 11:41:42.099659,17411026,432
2020-11-17 11:30:23.408689,17484477,432
2020-11-17 11:27:21.349431,17497826,432
2020-11-17 11:18:58.022323,17486174,432
2020-11-17 11:05:31.611563,17458384,432
2020-11-17 10:39:18.692952,17340629,432
2020-11-17 10:35:28.333669,17497805,432
2020-11-17 10:35:05.706634,17344419,432
2020-11-17 10:32:25.135562,17497804,432
2020-11-17 10:32:05.670499,17352980,432
2020-11-17 10:28:11.821236,17497801,432
2020-11-17 10:26:09.889217,17429257,432
2020-11-17 10:21:11.824147,17497799,432
2020-11-16 16:09:18.864346,17345624,432
2020-11-16 15:59:13.539219,17381765,432
2020-11-17 12:50:01.354631,17347887,432
2020-11-17 12:27:36.621442,17396475,432
2020-11-17 12:20:27.939616,17417298,432
2020-11-17 12:09:33.356705,17333094,432
2020-11-17 12:09:15.595345,17497839,432
2020-11-15 10:48:03.595979,27364694,432
2020-11-16 14:25:26.599003,17395016,432
2020-11-16 14:20:17.019243,17497663,432
2020-11-16 14:16:55.018362,17338860,432
2020-11-16 13:54:47.502845,17422439,432
2020-11-16 13:30:56.523926,17443750,432
2020-11-16 13:26:46.633261,17370888,432
2020-11-16 12:36:53.373678,17444681,432
2020-11-16 12:18:04.862085,17379327,432
2020-11-16 12:10:57.067645,17497649,432
2020-11-16 12:02:02.322675,17421015,432
2020-11-16 11:58:21.194811,17326269,432
2020-11-16 11:41:36.258858,17420179,432
2020-11-16 11:37:15.655573,17420179,432
2020-11-16 11:21:59.519615,17419392,432
2020-11-16 11:12:23.968972,17473870,432
2020-11-16 11:11:55.945608,17394141,432
2020-11-16 11:10:32.387566,17385947,432
2020-11-16 11:10:07.324750,17332929,432
2020-11-16 10:53:16.826029,17419672,432
2020-11-16 10:47:51.840771,17476515,432
2020-11-16 10:45:22.814995,17396118,432
2020-11-16 10:31:33.229193,17397109,432
2020-11-16 10:27:39.967206,17344686,432
2020-11-16 10:14:29.780133,17445733,432
2020-11-15 10:35:41.089561,27346718,432
2020-11-15 16:28:36.905086,17373603,432
2020-11-15 10:33:13.513585,27420409,432
2020-11-15 10:32:10.861533,27318074,432
2020-11-15 10:32:09.672189,27473114,432
2020-11-15 16:29:52.764940,17373603,432
2020-11-15 10:26:10.647697,27381259,432
2020-11-15 10:12:12.704246,27472964,432
2020-11-15 10:21:29.812565,27427439,432
2020-11-15 10:18:10.508447,27446198,432
2020-11-15 10:17:56.654281,27468575,432
2020-11-15 10:17:49.776649,27411219,432
2020-11-15 10:16:29.941625,27497368,432
2020-11-15 10:15:35.084598,27337328,432
2020-11-15 10:09:42.869384,27488952,432
2020-11-15 10:08:47.222071,27375975,432
2020-11-15 10:08:43.387971,27339870,432
2020-11-15 10:04:47.621965,27473207,432
2020-11-17 13:20:14.721321,17420804,432
2020-11-15 14:54:20.933068,17444950,432
2020-11-16 12:04:37.201331,17497646,432
2020-11-15 14:52:40.279673,17420377,432
2020-11-15 14:51:13.166014,17497569,432
2020-11-15 14:15:32.324444,17340321,432
2020-11-15 13:54:34.265128,17472517,432
2020-11-15 13:44:53.116107,17474349,432
2020-11-15 13:43:16.235780,17474349,432
2020-11-15 13:14:03.372877,17378016,432
2020-11-15 13:11:52.556503,17421438,432
2020-11-15 12:44:25.453957,17335015,432
2020-11-15 12:36:31.994409,17322869,432
2020-11-15 12:41:48.427267,17470149,432
2020-11-15 12:12:27.436001,17332425,432
2020-11-15 12:13:16.253678,17377682,432
2020-11-15 12:06:34.394560,17476950,432
2020-11-15 12:11:03.859022,17497551,432
2020-11-15 12:09:10.314587,17497550,432
2020-11-15 11:58:21.929385,17358767,432
2020-11-15 11:58:08.059830,17325408,432
2020-11-15 11:57:15.223293,17442017,432
2020-11-15 11:27:21.682591,17370831,432
2020-11-15 11:20:50.460551,17369686,432
2020-11-14 13:26:21.452325,27320369,432
2020-11-14 13:24:39.709862,27497276,432
2020-11-14 13:15:43.905805,27497275,432
2020-11-14 13:07:11.207942,27353785,432
2020-11-14 12:59:53.588670,27396940,432
2020-11-14 12:55:17.710308,27461590,432
2020-11-14 12:33:39.871601,27334191,432
2020-11-14 12:26:16.660019,27402662,432
2020-11-14 12:21:58.527947,27347291,432
2020-11-14 12:21:04.240830,27395143,432
2020-11-14 12:17:16.553736,27372125,432
2020-11-14 12:16:24.575654,27321956,432
2020-11-14 12:08:47.194790,27350935,432
2020-11-14 12:08:06.437862,27453594,432
2020-11-14 12:06:31.098772,27350335,432
2020-11-14 11:37:07.404632,27477817,432
2020-11-13 16:33:31.425936,27497192,432
2020-11-15 11:08:17.631641,17497538,432
2020-11-14 11:18:42.679684,27334707,432
2020-11-14 11:18:35.816415,27473138,432
2020-11-14 11:16:55.362408,27356163,432
2020-11-14 11:15:47.191735,27469242,432
2020-11-14 11:06:42.025689,27448512,432
2020-11-14 11:02:39.707992,27355386,432
2020-11-14 11:01:27.207261,27497267,432
2020-11-14 10:59:59.306436,27412496,432
2020-11-14 10:58:10.700455,27325577,432
2020-11-14 10:58:00.338217,27332793,432
2020-11-14 10:57:02.386567,27398713,432
2020-11-14 10:52:21.681397,27440357,432
2020-11-14 10:51:45.708938,27332821,432
2020-11-14 10:47:26.130363,27395851,432
2020-11-14 10:45:24.189186,27482798,432
2020-11-14 10:44:08.150807,27322149,432
2020-11-14 10:38:44.030966,27421005,432
2020-11-14 10:33:02.090133,27497265,432
2020-11-14 10:30:36.464515,27427053,432
2020-11-14 10:29:36.360912,27427053,432
2020-11-14 10:28:16.138353,27497264,432
2020-11-14 10:25:45.402644,27436566,432
2020-11-14 10:22:59.216645,27345334,432
2020-11-14 10:21:19.029455,27413376,432
2020-11-14 10:19:53.273890,27336698,432
2020-11-14 10:19:43.501752,27497262,432
2020-11-14 10:14:46.819058,27497261,432
2020-11-14 10:12:38.695906,27497260,432
2020-11-14 10:10:03.999830,27392221,432
2020-11-13 16:22:44.996810,27434333,432
2020-11-13 15:31:23.100442,27497185,432
2020-11-13 15:02:29.342712,27497180,432
2020-11-13 14:50:58.028572,27322688,432
2020-11-13 14:50:07.445177,27467522,432
2020-11-13 14:33:40.496760,27471887,432
2020-11-15 10:55:29.446232,17497536,432
2020-11-12 16:43:06.304007,27346147,432
2020-11-12 16:41:55.415595,27377375,432
2020-11-12 16:41:55.427085,27377375,432
2020-11-12 16:04:18.091124,27442323,432
2020-11-12 15:47:55.552504,27494672,432
2020-11-12 14:51:22.487685,27457916,432
2020-11-12 14:46:39.125195,27446292,432
2020-11-12 14:45:42.383592,27323510,432
2020-11-12 14:37:10.011561,27388845,432
2020-11-12 14:29:49.492098,27475963,432
2020-11-12 14:14:06.363386,27497065,432
2020-11-12 14:10:21.684307,27370112,432
2020-11-12 13:30:39.909000,27443320,432
2020-11-12 13:16:26.016696,27482278,432
2020-11-12 13:11:50.188136,27471502,432
2020-11-12 12:26:30.175644,27398345,432
2020-11-11 16:04:49.605048,27456453,432
2020-11-11 15:41:58.870015,27496949,432
2020-11-11 15:41:21.145563,27496968,432
2020-11-15 10:36:26.377574,17497531,432
2020-11-12 10:38:27.238798,27488177,432
2020-11-12 10:36:56.314820,27323348,432
2020-11-12 10:31:38.105210,27469115,432
2020-11-12 10:29:42.927944,27365506,432
2020-11-12 10:27:27.135375,27381326,432
2020-11-12 10:26:36.949443,27497049,432
2020-11-12 10:26:19.993942,27346188,432
2020-11-12 10:23:59.827276,27364016,432
2020-11-12 10:21:39.675562,27370138,432
2020-11-12 10:18:01.438338,27469499,432
2020-11-12 10:16:02.221423,27488770,432
2020-11-12 10:15:18.238551,27497046,432
2020-11-12 10:13:07.600609,27344999,432
2020-11-15 10:30:21.905740,17411022,432
2020-11-15 10:27:11.835559,17443468,432
2020-11-15 10:23:14.166628,17421969,432
2020-11-11 15:33:32.355352,27494186,432
2020-11-15 10:22:22.366902,17497529,432
2020-11-10 16:42:32.261754,27496857,432
2020-11-15 10:22:54.295152,17328092,432
2020-11-10 14:55:33.975454,27404207,432
2020-11-10 14:53:58.613626,27425677,432
2020-11-10 14:40:43.562733,27496840,432
2020-11-10 14:10:00.877705,27328592,432
2020-11-10 14:08:15.814479,27496833,432
2020-11-10 14:04:42.830418,27350722,432
2020-11-10 14:03:04.045319,27395437,432
2020-11-10 14:01:08.417945,27328326,432
2020-11-10 13:48:43.772433,27496828,432
2020-11-10 13:38:25.774271,27369735,432
2020-11-10 13:37:20.206952,27446392,432
2020-11-10 13:34:49.663527,27447833,432
2020-11-10 13:22:10.772219,27496826,432
2020-11-10 13:17:26.933855,27409090,432
2020-11-10 12:57:38.304409,27392380,432
2020-11-10 12:49:36.990404,27445395,432
2020-11-10 12:38:33.408420,27392380,432
2020-11-10 12:33:42.859716,27380950,432
2020-11-10 12:31:42.498733,27496816,432
2020-11-10 12:28:50.793406,27344252,432
2020-11-10 12:27:46.893446,27420658,432
2020-11-15 10:13:32.140059,17489055,432
2020-11-15 10:13:32.137776,17377496,432
2020-11-15 10:13:15.303799,17497526,432
2020-11-15 10:02:42.568444,17424409,432
2020-11-10 11:16:45.526616,27392447,432
2020-11-10 11:11:44.670797,27466659,432
2020-11-10 11:07:17.191388,27332821,432
2020-11-10 11:01:50.428461,27377255,432
2020-11-10 11:01:16.972797,27353016,432
2020-11-10 10:46:11.688367,27368708,432
2020-11-10 10:44:14.875087,27325044,432
2020-11-09 15:10:30.453399,27324279,432
2020-11-09 15:08:08.611094,27330610,432
2020-11-09 14:40:36.412064,27453727,432
2020-11-09 14:15:46.698320,27496712,432
2020-11-09 13:57:29.654875,27496710,432
2020-11-09 13:55:21.545550,27374444,432
2020-11-09 13:55:09.348586,27496709,432
2020-11-08 15:53:15.724634,27429217,432
2020-11-08 15:45:23.542746,27393893,432
2020-11-08 15:33:55.461582,27496596,432
2020-11-08 15:31:08.319779,27496595,432
2020-11-08 15:23:50.791767,27419000,432
2020-11-08 15:10:54.955340,27445814,432
2020-11-08 14:49:00.485699,27472123,432
2020-11-08 14:42:13.992561,27496588,432
2020-11-08 14:35:02.258661,27382607,432
2020-11-08 14:33:51.623692,27344493,432
2020-11-08 14:24:44.915852,27367540,432
2020-11-08 14:20:36.247959,27445526,432
2020-11-08 14:19:58.770148,27345804,432
2020-11-08 14:17:35.112099,27334965,432
2020-11-08 14:16:55.115358,27449819,432
2020-11-08 14:08:06.670916,27496586,432
2020-11-08 14:05:54.427245,27417382,432
2020-11-08 14:00:43.660929,27496585,432
2020-11-08 13:53:26.124110,27496584,432
2020-11-08 13:48:51.218202,27447268,432
2020-11-08 13:28:59.075781,27427449,432
2020-11-08 13:26:50.066178,27409002,432
2020-11-08 13:22:57.031334,27343551,432
2020-11-08 13:22:46.777441,27496580,432
2020-11-08 13:18:21.471912,27363190,432
2020-11-08 13:14:17.717281,27397370,432
2020-11-08 13:11:18.023042,27496579,432
2020-11-08 12:53:37.177747,27496577,432
2020-11-08 12:52:24.702422,27323529,432
2020-11-08 12:51:40.215159,27357327,432
2020-11-07 13:16:20.187574,27332805,432
2020-11-07 13:06:18.379234,27407833,432
2020-11-07 13:01:05.333933,27318185,432
2020-11-07 12:49:17.484498,27387329,432
2020-11-07 12:48:07.831355,27421712,432
2020-11-07 12:47:55.322847,27496479,432
2020-11-07 12:43:40.580794,27426405,432
2020-11-07 12:42:30.915116,27496476,432
2020-11-07 12:42:20.158533,27374907,432
2020-11-07 12:40:50.769138,27336718,432
2020-11-07 12:39:24.726614,27351956,432
2020-11-07 12:35:16.325019,27366705,432
2020-11-07 12:29:36.428378,27402662,432
2020-11-07 12:14:13.876114,27428315,432
2020-11-07 11:27:22.283579,27465329,432
2020-11-07 11:23:45.404800,27349567,432
2020-11-07 11:21:18.500334,27496468,432
2020-11-07 11:18:20.683199,27317674,432
2020-11-07 11:05:26.872601,27356410,432
2020-11-07 11:05:17.578316,27443839,432
2020-11-07 11:02:44.181597,27496464,432
2020-11-07 11:01:58.704786,27496463,432
2020-11-07 11:00:53.104774,27496462,432
2020-11-07 10:57:44.960548,27471993,432
2020-11-07 10:56:29.385399,27496460,432
2020-11-07 10:50:52.318076,27417284,432
2020-11-07 10:44:01.648275,27403003,432
2020-11-07 10:43:44.251553,27443769,432
2020-11-07 10:41:37.013830,27496458,432
2020-11-07 11:47:04.645870,27463538,432
2020-11-07 11:39:23.820668,27422379,432
2020-11-07 11:37:40.263239,27399663,432
2020-11-07 10:39:36.867433,27468452,432
2020-11-07 10:37:34.397350,27468452,432
2020-11-07 10:37:23.490340,27436769,432
2020-11-07 10:33:57.246703,27475303,432
2020-11-07 10:29:29.652561,27331190,432
2020-11-07 10:23:24.863264,27365168,432
2020-11-07 10:23:21.324467,27354831,432
2020-11-07 10:21:12.364558,27476596,432
2020-11-07 10:04:50.714457,27394212,432
2020-11-06 14:34:58.496438,27496402,432
2020-11-06 13:53:39.313069,27490561,432
2020-11-06 13:35:47.051371,27425711,432
2020-11-06 13:21:53.790405,27445145,432
2020-11-06 13:18:50.969256,27496394,432
2020-11-06 10:12:05.731983,27496369,432
2020-11-05 16:46:25.612989,27338138,432
2020-11-05 15:10:57.670020,27390042,432
2020-11-05 15:03:04.639113,27496136,432
2020-11-05 14:57:30.005820,27496132,432
2020-11-05 13:15:01.138145,27496086,432
2020-11-05 13:08:01.290849,27348487,432
2020-11-05 12:57:33.820809,27410108,432
2020-11-05 12:56:11.715068,27402210,432
2020-11-05 12:50:12.274045,27496075,432
